0.501861333486666,0.0104675505931613
0.500531871796682,0.0753663642707607
0.49667765258535,0.162595952547104
0.487826190743776,0.25261688764829
0.464647296253026,0.318911374738311
0.385958148964179,0.348918353105373
0.302823668599875,0.43963712491277
0.300224858494224,0.521284019539428
0.320070079880958,0.625261688764829
0.396149091374791,0.685973482205164
0.507163498522869,0.763433356594557
0.538905485379842,0.838101884159107
0.542566296665107,0.905792044661549
0.533741842236632,0.974180041870203
